corpus,image,encoder,quality,file_size,bpp,ssimulacra2,dssim,encode_time_ms
kodak,18.png,c,75,65395,1.330465,70.351123,0.00260543,27.735
kodak,18.png,rust,90,121539,2.472717,81.249246,0.00088186,48.776
kodak,18.png,c,90,116711,2.374491,81.303681,0.00087849,45.041
kodak,19.png,rust,50,30210,0.614624,53.721508,0.00654715,26.734
kodak,19.png,c,50,30003,0.610413,54.024956,0.00646300,15.473
kodak,19.png,rust,75,50713,1.031759,70.889366,0.00282612,28.076
kodak,19.png,c,75,50097,1.019226,71.037983,0.00280297,25.886
kodak,19.png,rust,90,94299,1.918518,82.535463,0.00093994,39.369
kodak,19.png,c,90,91299,1.857483,82.531142,0.00093896,36.483
kodak,2.png,rust,50,23272,0.473470,49.654682,0.00617975,20.520
kodak,2.png,c,50,23124,0.470459,49.919630,0.00610144,12.592
kodak,2.png,rust,75,42148,0.857503,67.448040,0.00273917,25.788
kodak,2.png,c,75,41362,0.841512,67.720588,0.00269631,18.187
kodak,2.png,rust,90,84489,1.718933,81.446299,0.00090062,38.183
kodak,2.png,c,90,82585,1.680196,81.531094,0.00089203,30.371
kodak,20.png,rust,50,21360,0.434570,60.984207,0.00536727,21.505
kodak,20.png,c,50,21013,0.427511,61.179309,0.00529812,12.992
kodak,20.png,rust,75,34710,0.706177,73.373646,0.00246745,25.317
kodak,20.png,c,75,34368,0.699219,73.502852,0.00244960,17.976
kodak,20.png,rust,90,64865,1.319682,82.565236,0.00088895,34.146
kodak,20.png,c,90,62904,1.279785,82.566964,0.00088531,26.691
kodak,21.png,rust,50,31605,0.643005,58.695918,0.00507550,23.806
kodak,21.png,c,50,31020,0.631104,58.934666,0.00501862,16.831
kodak,21.png,rust,75,51092,1.039469,72.742090,0.00221282,29.110
kodak,21.png,c,75,49904,1.015299,72.783364,0.00220491,23.864
kodak,21.png,rust,90,95420,1.941325,82.998350,0.00075983,40.817
kodak,21.png,c,90,91081,1.853048,83.058295,0.00075695,37.318
kodak,22.png,rust,50,32000,0.651042,55.857789,0.00637838,22.855
kodak,22.png,c,50,31691,0.644755,56.123663,0.00630059,16.408
kodak,22.png,rust,75,54462,1.108032,71.384202,0.00269321,29.571
kodak,22.png,c,75,53367,1.085754,71.535542,0.00266807,21.147
kodak,22.png,rust,90,102432,2.083984,82.547368,0.00087531,41.282
kodak,22.png,c,90,98550,2.005005,82.538276,0.00087413,35.941
kodak,23.png,rust,50,21178,0.430868,60.566005,0.00387410,20.549
kodak,23.png,c,50,20764,0.422445,60.653953,0.00386384,12.213
kodak,23.png,rust,75,33668,0.684977,75.195658,0.00167539,23.045
kodak,23.png,c,75,33258,0.676636,75.258177,0.00166612,17.055
kodak,23.png,rust,90,62752,1.276693,84.257900,0.00065792,29.055
kodak,23.png,c,90,61461,1.250427,84.307353,0.00065294,23.479
kodak,24.png,rust,50,39971,0.813212,58.081844,0.00564719,25.082
kodak,24.png,c,50,40046,0.814738,58.325538,0.00555803,18.415
kodak,24.png,rust,75,65724,1.337158,71.597120,0.00239224,32.500
kodak,24.png,c,75,64322,1.308634,71.657382,0.00237923,29.757
kodak,24.png,rust,90,115914,2.358276,81.804410,0.00078388,45.849
kodak,24.png,c,90,112417,2.287130,81.831211,0.00078299,40.543
kodak,3.png,rust,50,21449,0.436381,56.321054,0.00488228,19.744
kodak,3.png,c,50,21317,0.433695,56.734325,0.00479938,12.632
kodak,3.png,rust,75,35388,0.719971,71.885759,0.00205322,24.007
kodak,3.png,c,75,35337,0.718933,72.262022,0.00200613,19.156
kodak,3.png,rust,90,66008,1.342936,83.258666,0.00068904,31.234
kodak,3.png,c,90,64747,1.317281,83.320498,0.00068663,28.817
kodak,4.png,rust,50,26672,0.542643,54.040115,0.00566594,20.694
kodak,4.png,c,50,26401,0.537130,54.278819,0.00559131,14.498
kodak,4.png,rust,75,45176,0.919108,70.348858,0.00249829,26.268
kodak,4.png,c,75,44543,0.906230,70.516199,0.00247542,19.735
kodak,4.png,rust,90,85522,1.739950,82.074861,0.00085490,35.754
kodak,4.png,c,90,83536,1.699544,82.096879,0.00085241,30.480
kodak,5.png,rust,50,53676,1.092041,60.043102,0.00527305,27.278
kodak,5.png,c,50,52491,1.067932,60.308138,0.00522589,20.590
kodak,5.png,rust,75,84060,1.710205,73.710036,0.00221151,37.351
kodak,5.png,c,75,81951,1.667297,73.789260,0.00219891,32.882
kodak,5.png,rust,90,142038,2.889771,83.988669,0.00068184,51.372
kodak,5.png,c,90,136852,2.784261,83.989373,0.00068436,48.140
kodak,6.png,rust,50,35471,0.721659,54.325928,0.00649214,24.463
kodak,6.png,c,50,35158,0.715291,54.550495,0.00640838,17.886
kodak,6.png,rust,75,58944,1.199219,70.663796,0.00273123,30.906
kodak,6.png,c,75,58009,1.180196,70.871742,0.00268547,24.188
kodak,6.png,rust,90,105780,2.152100,82.852748,0.00082844,44.219
kodak,6.png,c,90,102818,2.091838,82.862098,0.00082522,38.567
kodak,7.png,rust,50,28866,0.587280,64.238806,0.00367718,20.802
kodak,7.png,c,50,28243,0.574605,64.357823,0.00365873,15.258
kodak,7.png,rust,75,44847,0.912415,76.273041,0.00156135,24.934
kodak,7.png,c,75,44111,0.897441,76.335536,0.00155473,19.296
kodak,7.png,rust,90,78254,1.592082,84.751438,0.00056523,32.333
kodak,7.png,c,90,76118,1.548625,84.777761,0.00056499,28.567
kodak,8.png,rust,50,52441,1.066915,59.533595,0.00508989,26.853
kodak,8.png,c,50,52284,1.063721,59.706677,0.00502554,22.684
kodak,8.png,rust,75,82042,1.669149,71.964847,0.00229247,38.432
kodak,8.png,c,75,80975,1.647441,71.991376,0.00228572,33.472
kodak,8.png,rust,90,140444,2.857340,82.611647,0.00077335,54.601
kodak,8.png,c,90,135827,2.763407,82.616619,0.00077530,51.195
kodak,9.png,rust,50,22086,0.449341,59.609129,0.00395112,19.745
kodak,9.png,c,50,21783,0.443176,59.758206,0.00390752,13.254
kodak,9.png,rust,75,35380,0.719808,73.768834,0.00174572,24.160
kodak,9.png,c,75,35162,0.715373,73.877263,0.00173075,17.330
kodak,9.png,rust,90,68901,1.401794,83.076430,0.00069689,32.759
kodak,9.png,c,90,66578,1.354533,83.169570,0.00069172,27.222
